Bursa,Lokanta,Ortapazar Lokantası,4.1,37,"40.1862777,29.0523217"
Bursa,cami,II Murat camii,4.9,34,"40.1910858,29.0465068"
Bursa,cami,Beşikçiler Cami,4.9,13,"40.192166,29.0447381"
Bursa,cami,Azeb Bey Camii,4.6,48,"40.192166,29.0447381"
Bursa,area,Bursa Kent Müzesi,4.7,50,"40.1823757,29.0664314"
Bursa,eczane,Tahtakale Eczanesi,4.6,27,"40.1829177,29.0597071"
Bursa,eczane,Uraş Eczanesi,5.0,46,"40.181635,29.0654489"
Bursa,eczane,Aksoy Eczanesi,4.0,19,"40.1816424,29.0684399"
Bursa,cami,Araplar Cami,4.6,16,"40.18008,29.0585542"
Bursa,cami,Ali Paşa Cami,4.8,12,"40.1797393,29.0594486"
Bursa,cami,Arap Mehmet Camii,4.5,42,"40.180785,29.061356"
Bursa,area,Hünkâr Köşkü Müzesi,4.6,29,"40.1741364,29.0650986"
Bursa,eczane,Maksem Sağlık Eczanesi,3.6,45,"40.1780396,29.0616221"
Bursa,eczane,Umurbey Eczanesi,4.4,16,"40.1767144,29.0700538"
Bursa,eczane,İvazpaşa Eczanesi,4.6,42,"40.179012,29.0563122"
Bursa,Lokanta,Rahmet Lokantası,5.0,24,"40.179061,29.056311"
Bursa,cami,Maksem Camii,4.4,42,"40.177228,29.062206"
Bursa,cami,Vefikiye Camii,4.5,31,"40.1743422,29.0706285"
Bursa,cami,Mollafenari Cami,4.9,16,"40.1769444,29.0591667"
Bursa,area,Karagöz Müzesi,4.5,33,"40.2018521,29.0274084"
Bursa,eczane,Defne Eczanesi,4.0,31,"40.1999005,29.0218894"
Bursa,eczane,Kalyon Eczanesi,3.5,16,"40.203099,29.016734"
Bursa,eczane,Çekirge Eczanesi,4.5,30,"40.201118,29.019152"
Bursa,Lokanta,Coi,4.4,29,"40.205216,29.025767"
Bursa,Lokanta,Şükran Ablanın Lezzet Sofrası,5.0,21,"40.204198,29.0326807"
Bursa,Lokanta,Karadeniz Pide Kebap Salonu,3.8,47,"40.2008122,29.0178738"
Bursa,Lokanta,Hacı Rıfat Bey Kebapçısı,4.3,45,"40.2015117,29.0199593"
Bursa,Lokanta,Konyalı,4.2,11,"40.2017765,29.0240866"
Bursa,cami,I  Murad Hüdavendigar Camii,4.8,32,
Bursa,cami,Çamlıtarla Camii,4.5,17,
Bursa,cami,Süleyman Çelebi Camii,4.6,32,
Bursa,area,Tofaş Anadolu Arabalar Müzesi,4.7,24,"40.1765687,29.0710408"
Bursa,eczane,Andade Uygar Eczanesi,4.0,40,"40.1745468,29.0769808"
Bursa,eczane,Eczane Yenimahalle,3.8,32,"40.176561,29.075528"
Bursa,eczane,Ceylan Eczanesi,3.7,20,"40.173575,29.07416"
Bursa,Lokanta,Kısmet Lokantası,5.0,21,"40.1819546,29.0670574"
Bursa,Lokanta,Hüseyin Usta,4.7,27,"40.175193,29.0765534"
Bursa,cami,Hayriye Camii,4.5,13,"40.177461,29.077218"
Bursa,cami,Sivasiler (Tahtalı) Camii,4.6,42,"40.178762,29.0647991"
Bursa,cami,Yeni Temenyeri Camii,4.2,43,"40.1775568,29.06672"
Bursa,area,Uludağ Milli Parkı,4.6,41,"40.1123191,29.0739839"
Bursa,eczane,İçten Eczanesi,4.4,24,"40.1724733,29.0837929"
Bursa,eczane,VADİ ECZANESİ,4.1,24,"40.1747235,29.076865"
Bursa,eczane,Nar Çiçeği Eczanesi,4.9,27,"40.174318,29.099714"
Bursa,Lokanta,Meydan Kuzu Çevirme   Et Lokantası,3.4,15,"40.1169519,29.0525897"
Bursa,Lokanta,Dolubaba Et Mangal,4.2,45,"40.1187566,29.0432093"
Bursa,Lokanta,Güveç Onaltı Lokantası,4.9,26,"40.1857307,29.110199"
Bursa,cami,Sarıalan Cami,4.7,26,"40.1326,29.1058277"
Bursa,cami,Taşpınar camii,5.0,43,"40.0811622,29.0931695"
Bursa,cami,Uludağ Cami,4.3,41,"40.107063,29.1364909"
Bursa,area,Bursa Hayvanat Bahçesi,4.4,24,"40.2180822,29.0473172"
Bursa,eczane,Özgür Eczanesi,3.9,22,"40.2147312,29.0482278"
Bursa,eczane,Soğanlı Koç Eczanesi,4.6,15,"40.2141096,29.0477135"
Bursa,eczane,GÜLSOY ECZANESİ,4.2,11,"40.2138251,29.0427609"
Bursa,Lokanta,Altın Divan Lokantası,5.0,35,"40.217034,29.0566391"
Bursa,Lokanta,Oruçoğlu lokantası,4.5,29,"40.2220068,29.0578334"
Bursa,Lokanta,Topçuoğlu Lokantası,4.6,20,"40.2087918,29.0582207"
Bursa,Lokanta,Tek Divan Lokantası,4.8,15,"40.2143375,29.0639902"
Bursa,Lokanta,Miraç Lokanta   Izgara Salonu,3.5,14,"40.2185955,29.0635334"
Bursa,cami,Mevlana Camii,4.5,14,"40.217833,29.0520878"
Bursa,cami,Kocameşe Camii,4.5,16,"40.215719,29.056221"
Bursa,cami,Meşeli Camii,4.6,11,"40.2141989,29.0491162"
Bursa,area,Reşat Oyal Kültür Parkı,4.4,36,"40.1946716,29.0446745"
Bursa,eczane,Yunus Eczanesi,4.8,16,"40.1916185,29.0459348"
Bursa,eczane,Eray Eczanesi,4.3,19,"40.1981643,29.0361437"
Bursa,eczane,Kenan Eczanesi,5.0,20,"40.1913259,29.0522743"
Bursa,Lokanta,Hayat Lokantası Merinos,3.4,21,"40.1967191,29.0495442"
Bursa,Lokanta,Selçuk Restaurant,4.2,42,"40.1944838,29.0452892"
Bursa,cami,Kültür Park Camii,4.7,41,"40.1954413,29.0433798"
Bursa,cami,Kültürpark Camii,4.8,23,"40.1950322,29.0449125"
Bursa,cami,Hamzabey camii,4.9,14,"40.19212,29.0417629"
Bursa,area,Hüdavendigar Kent Parkı,4.5,47,"40.2018982,29.0014743"
Bursa,eczane,Dikkaldirim- Azimli Eczanesi,4.0,23,"40.2057988,29.0055661"
Bursa,eczane,TARHAN ECZANESİ,4.7,38,"40.2013012,29.0065262"
Bursa,eczane,Eczane Dilara,4.5,20,"40.2064215,28.9814543"
Bursa,Lokanta,Meydan Lokantası,3.5,27,"40.2028461,28.9910343"
Bursa,Lokanta,Sağıroğlu Restoran | Gece Döneri,4.5,17,"40.2035675,28.9969043"
Bursa,Lokanta,Hüdavendigar Güveç Lezzet Evi,3.8,16,"40.2032742,29.0071851"
Bursa,Lokanta,Lezzetim Paket Büfe,4.5,43,"40.2032464,29.0066618"
Bursa,Lokanta,El Sindbad Lokanta,3.8,15,"40.2053379,29.0057275"
Bursa,cami,Odunluk Merkez Cami,4.7,15,"40.1987368,28.9946046"
Bursa,cami,Mihraplı Cami,4.8,22,"40.202945,29.0047404"
Bursa,cami,Karaağaç Hacılar Cami,4.7,29,"40.1990692,29.0052564"
Bursa,area,Bursa Botanik Parkı,4.4,29,"40.2186244,29.0404303"
Bursa,eczane,Özge Eczanesi,4.8,32,"40.2129558,29.0418412"
Bursa,eczane,Korhan Eczanesi,4.3,13,"40.2132704,29.0487761"
Bursa,eczane,Eczane Mehmet Akif,4.7,19,"40.2238551,29.0220112"
Bursa,Lokanta,NADİR ÇORBA-GÜVEÇ- IZGARA EVİ,4.6,17,"40.2078555,29.0479555"
Bursa,cami,Yavuz Sultan Selim Cami,4.5,21,"40.214343,29.0419898"
Bursa,cami,Alemdar Mahallesi Hacı Bayram Camii,4.5,34,"40.210455,29.034002"
Bursa,cami,Çirişhane Mahallesi Armutlu Cami,4.6,44,"40.211236,29.0502101"
Bursa,area,Merinos Kültür Parkı,4.3,43,"40.1987258,29.0542044"
Bursa,eczane,İSTASYON BAHAR ECZANESİ,3.3,23,"40.1956231,29.0572678"
Bursa,eczane,Ezginur Eczanesi,5.0,39,"40.2004072,29.0577643"
Bursa,eczane,Serhat Eczanesi,1.0,18,"40.1998082,29.0449063"
Bursa,Lokanta,Altın Kardeşler Lokantası,4.0,26,"40.2004738,29.0455658"
Bursa,Lokanta,Dilek Lokantası,5.0,17,"40.200985,29.060337"
Bursa,Lokanta,AYDIN’S YEMEK LOKANTA VE ÇORBA SALONU,4.5,24,"40.2019936,29.0451116"
Bursa,cami,Küplüpınar Cavit Çağlar Cami,4.5,25,"40.2004827,29.0576295"
Bursa,eczane,Genç Osman Cami,4.6,31,"40.201774,29.059321"
Bursa,cami,Arafat Cami,4.4,21,"40.201534,29.044826"
Bursa,eczane,Demirkol Eczanesi,4.1,49,"40.1738726,29.0992071"
Bursa,eczane,Eczane Siracevizler,5.0,16,"40.1780118,29.0913081"
Bursa,cami,Nebeviyye Cami,4.9,42,"40.119032,29.14203"
Bursa,cami,Devrengeç Cami,4.4,34,"40.171677,29.0771269"
Bursa,area,Oylat Kaplıcaları,4.3,30,"39.9273822,29.5855943"
Bursa,eczane,Gümüş Eczanesi,5.0,15,"39.800833,29.6122129"
Bursa,eczane,Gamze Eczanesi,3.5,21,"40.706281,29.846918"
Bursa,eczane,Mert Eczanesi,4.7,13,"40.9717732,29.2383473"
Bursa,Lokanta,Oylat Pide Ve Kebap,4.5,19,"39.9269553,29.5881189"
Bursa,Lokanta,Beyler Sofrası İnegöl Köfte,3.9,35,"39.9276493,29.5864098"
Bursa,Lokanta,Şen Alabalık Köfte,4.0,25,"39.927324,29.588241"
Bursa,Lokanta,Oylat Yeşil Vadi Restoran,3.8,32,"39.9274923,29.5856203"
Bursa,Lokanta,Oylat Köy Konağı Butik Otel Ve Restaurant,3.0,40,"39.928555,29.588048"
Bursa,cami,Oylat Cami,3.9,15,"39.927646,29.5865628"
Bursa,cami,Saadet Köyü Camii,5.0,29,"39.9293711,29.5763473"
Bursa,cami,Mesruriye Cami,4.7,47,"39.9239794,29.6090125"
Bursa,area,Saitabat şelalesi   شلال سعيد أبات,4.1,36,"40.1481282,29.2257826"
Bursa,eczane,Selam Eczanesi,4.0,22,"40.76731,29.935549"
Bursa,eczane,Nesrin Eczanesi,2.7,12,"40.7627987,29.9289275"
Bursa,eczane,Eczane Boğaziçi,4.8,21,"40.930252,29.134358"
Bursa,Lokanta,Şelele Izgara Köfte Aile Çay Bahçesi,4.3,33,"40.1484821,29.226441"
Bursa,Lokanta,Yeşil Mavi Restoran,3.7,27,"40.151088,29.226262"
Bursa,Lokanta,Şelale Çam Restaurant,4.5,21,"40.1497631,29.2260176"
Bursa,Lokanta,Selale Dere Park,4.0,46,"40.1490736,29.2266795"
Bursa,Lokanta,Şelale Doğa Restaurant,3.2,36,"40.1485214,29.2260341"
Bursa,cami,Saitabat Köyü Cami,4.7,30,"40.148807,29.237225"
Bursa,cami,DEREKIZIK CAMİİ,4.6,16,"40.1673891,29.2181338"
Bursa,cami,Hamamlıkızık Cami,4.8,22,"40.173143,29.1867271"
Bursa,area,İznik Gölü,4.6,43,"40.4499196,29.5339711"
Bursa,eczane,Üniversite Eczanesi,4.3,17,"40.22107,28.8481924"
Bursa,eczane,Çayırova Eczanesi,4.3,50,"40.8199695,29.3708301"
Bursa,eczane,Erem Eczanesi,4.2,29,"40.7660198,29.9295649"
Bursa,Lokanta,Lokanta Nihat,4.6,18,"40.2624454,29.6501236"
Bursa,Lokanta,Aile Kebap Lokantasi,5.0,21,"40.4905407,29.3076594"
Bursa,Lokanta,ÖZEN LOKANTASI,4.9,25,"40.2628026,29.6491013"
Bursa,Lokanta,Şef Bülent,4.5,30,"40.2041813,29.1894115"
Bursa,cami,Boyalıca Kasabası camii,5.0,33,"40.4825548,29.5624571"
Bursa,cami,Narlıca Cami,5.0,29,"40.3862441,29.4802897"
Bursa,cami,Müşküle Köyü Cami,4.4,45,"40.3768727,29.5393966"
Bursa,area,Ulubat Gölü,4.5,21,"40.1488846,28.61481"
Bursa,eczane,Utku Eczanesi,4.8,47,"40.1969958,28.8056272"
Bursa,eczane,Güneş Eczanesi,3.8,17,"40.2090113,28.3668877"
Bursa,eczane,Orçun Eczanesi,3.0,43,"40.2124657,28.3586162"
Bursa,Lokanta,Gün Batımı Et Balık Lokantası,4.3,48,"40.1718444,28.6817247"
Bursa,Lokanta,Saklı Çınar Aile Balık Lokantası,4.4,23,"40.1674471,28.6814554"
Bursa,Lokanta,Sevgi Pıtırcıkları Balık Lokantası,3.1,49,"40.1674645,28.681719"
Bursa,Lokanta,Bahtiyar Et Lokantası,4.4,19,"40.1736611,28.7932404"
Bursa,Lokanta,ASRIN Cafe Lokanta,4.0,47,"40.1734944,28.840747"
Bursa,cami,Eskikaraagac CAMI,4.8,38,"40.1859905,28.6122489"
Bursa,cami,Akçapınar Mahallesi Cami,5.0,34,"40.112811,28.654828"
Bursa,cami,Dorak Mahallesi Cami,5.0,50,"40.1017,28.5838"
Bursa,area,Küreklidere Şelalesi,4.3,15,"40.1532135,29.2030459"
Bursa,eczane,Şehadet Eczanesi,3.3,47,"40.174957,29.1717112"
Bursa,eczane,Nebi Eczanesi,2.3,43,"40.188089,29.1885008"
Bursa,eczane,Esen Eczanesi,4.1,13,"40.19005,29.207558"
Bursa,Lokanta,Ciğerci Tahsin Çancilar,4.5,48,"40.1849124,29.0666999"
Bursa,Lokanta,Vadi Lokantası,4.1,24,"40.183987,29.2235722"
Bursa,Lokanta,Menekşe Lokantası,4.4,36,"40.1920296,29.160465"
Bursa,Lokanta,Otosansit Lokantası,4.2,16,"40.192608,29.1641408"
Bursa,cami,HZ ALİ CAMİİ,4.6,11,"40.1836036,29.1792485"
Bursa,cami,Cumalıkızık Cami,4.6,47,"40.1747944,29.1719278"
Bursa,cami,Dokuz Gözeler Cami,4.7,23,"40.181236,29.1907688"
Bursa,area,Dağyenice Göleti,4.1,16,"40.1299876,28.939036"
Bursa,eczane,Eczane Çalı Derman,4.0,29,"40.1686609,28.9193656"
Bursa,eczane,Çalı Derman Eczanesi,1.0,38,"40.17177,28.9211338"
Bursa,eczane,Eczane Müge,4.7,14,"40.1723416,28.9206515"
Bursa,Lokanta,Steakman Bursa,4.7,20,"40.1331454,28.9410238"
Bursa,Lokanta,Zelenika,5.0,33,"40.1313157,28.9397146"
Bursa,Lokanta,isaoğlu lokantasi,4.9,19,"40.2060019,28.9446185"
Bursa,Lokanta,Çerkezoğlu Lokantası,4.6,28,"40.2101601,28.9434757"
Bursa,eczane,Doğancı Yeni Cami,5.0,35,"40.1336274,28.964748"
Bursa,cami,Dağyenice Köyü Cami,4.7,45,"40.1568673,28.9610207"
Bursa,cami,Çalı Merkez Cami,4.6,18,"40.1673985,28.919549"
Bursa,area,Koza Han,4.5,13,"40.1840778,29.0634578"
Bursa,eczane,Kısmet Eczanesi,4.4,22,"40.186571,29.061108"
Bursa,eczane,Işık Eczanesi,3.9,24,"40.1863535,29.0533137"
Bursa,eczane,Nergis Eczanesi,5.0,27,"40.181217,29.0650601"
Bursa,cami,Nalbantoğlu Camii,4.5,43,"40.182415,29.06388"
Bursa,cami,Hacı Sevinç Cami,4.8,16,"40.1827286,29.0593233"
Bursa,cami,Mecnundede Cami,4.7,22,"40.183224,29.0597872"
Bursa,eczane,Nazar Eczane,4.0,25,"40.1976078,29.1618378"
Bursa,eczane,Eczane Nebi,4.0,34,"40.191871,29.1822323"
Bursa,eczane,Kardeş Eczanesi,3.7,18,"40.1961957,29.1285264"
Bursa,Lokanta,Nida-i İkram Kahvaltı Ve Gözleme Evi,4.7,20,"40.1760021,29.1721858"
Bursa,Lokanta,Mavi Yıldız Lezzet Diyarı,4.0,49,"40.1755332,29.1706447"
Bursa,Lokanta,Sultan Gözleme Evi   Yöresel Ürünler,4.5,43,"40.1759534,29.1722619"
Bursa,Lokanta,Mihriban Gözleme Evi,4.3,44,"40.1754132,29.1709834"
Bursa,Lokanta,Mavi Konak,3.7,23,"40.1761794,29.1719685"
Bursa,cami,Aziz Mahmud Hüdai Camii,4.5,32,"40.1820894,29.1572814"
Bursa,cami,Değirmenönü hacı osman cami,4.9,47,"40.1848419,29.1759173"
Bursa,cami,Yeşil Bağdat Cami,4.5,40,"40.188619,29.1769527"
Bursa,area,Gölyazı,4.0,42,"40.1802723,28.6906433"
Bursa,eczane,Akçalar Eczanesi,3.8,33,"40.176053,28.7447356"
Bursa,eczane,TOPÇUOĞLU ECZANESİ,4.8,15,"40.180405,28.7452145"
Bursa,eczane,Eczane Yonca,4.0,13,"40.2014237,28.8020924"
Bursa,Lokanta,Kardelen Restoran,3.7,40,"40.180477,28.6851481"
Bursa,Lokanta,Gölyazı Yöresel Lezzetler Durağı,4.0,23,"40.1802723,28.6906433"
Bursa,Lokanta,Gölyazi AYFER ABLA nın Yeri,4.8,47,"40.1642899,28.6776804"
Bursa,cami,Gölyazı Yeni Camii,4.6,30,"40.1662966,28.6798904"
Bursa,cami,Fadıllı Köyü / Mahallesi Cami,4.0,12,"40.1520187,28.6906433"
Bursa,cami,Fadıllı Cami,4.0,17,"40.1533009,28.7092858"
Bursa,eczane,Ayvaköy Mahallesi Cami,4.0,39,"40.1264567,28.7006497"
Bursa,area,Setbaşı Köprüsü,4.5,38,"40.1809221,29.0698076"
Bursa,eczane,Meydancık Eczanesi,4.0,21,"40.183594,29.072027"
Bursa,eczane,Kahraman Eczanesi,3.7,12,"40.1808063,29.0690387"
Bursa,cami,Selçuk Hatun Camii,4.7,27,"40.182309,29.0699579"
Bursa,area,Tirilye,4.0,31,"40.3805862,28.7839274"
Bursa,eczane,Tirilye Güney Eczanesi,5.0,33,"40.3910992,28.7930069"
Bursa,eczane,Eczane İnci,4.2,43,"40.3803856,28.8735515"
Bursa,eczane,Eczane Karpuzoğlu,4.0,37,"40.376111,28.884186"
Bursa,Lokanta,Tirilye Dönercisi,3.0,31,"40.3820187,28.7852839"
Bursa,Lokanta,Mürüvvet Abla'nın Yeri,4.0,13,"40.3920748,28.7960473"
Bursa,Lokanta,Trilye sofrası,4.2,31,"40.3921778,28.795961"
Bursa,Lokanta,Tirilye Yemek Salonu,4.9,19,"40.392071,28.7959669"
Bursa,cami,Zeytinbağı Merkez Yeni Cami,4.5,30,"40.391282,28.794838"
Bursa,cami,Trilye Fatih Camii,4.6,40,"40.3931593,28.7966497"
Bursa,eczane,Kaymakoba Köyü Camii,4.2,45,"40.3396987,28.767838"
Bursa,eczane,Kestel Devlet Hastanesi,3.2,29,"40.1984239,29.2021929"
Bursa,eczane,Çekirge Devlet Hastanesi,3.1,24,"40.2024268,29.0140029"
Bursa,eczane,Uludağ Üniversitesi Tıp Fakültesi Hastanesi,3.0,17,"40.2198876,28.8704082"
Bursa,eczane,Özel Ceylan Hastanesi,3.9,34,"40.2572505,28.9528243"
Bursa,eczane,Şehit Cüneyt Yıldız Devlet Hastanesi,3.2,39,"40.2254033,29.1733411"
Bursa,eczane,NEV ANADOLU HASTANESİ,3.2,21,"40.2108258,28.9755355"
Bursa,eczane,Özel Hayat Hastanesi,4.5,49,"40.1917207,29.077048"
Bursa,eczane,Özel Esentepe Hastanesi,2.9,24,"40.2297145,28.9843354"
Bursa,eczane,Bursa Şehir Hastanesi,3.5,50,"40.2689626,28.9092553"
Bursa,eczane,Medicana Bursa Hastanesi,3.3,11,"40.211718,28.9984041"
Bursa,eczane,VM Medical Park Bursa Hastanesi,4.0,46,"40.1929002,29.0605575"
Bursa,eczane,Özel Doruk Yıldırım Hastanesi,4.0,36,"40.1917818,29.1099075"
Bursa,eczane,Özel Doruk Bursa Hastanesi,3.5,32,"40.2042631,29.0203813"
Bursa,eczane,Özel Medicabil Hastanesi,3.1,49,"40.233493,28.978983"
Bursa,eczane,Özel Aritmi Osmangazi Hastanesi,2.8,32,"40.1961448,29.0644632"
Bursa,mall,Anatolium AVM,4.3,45,"40.2676471,29.0540828"
Bursa,mall,As Merkez,4.1,48,"40.2566076,29.0617751"
Bursa,mall,Sur Yapı Marka AVM,4.4,16,"40.2071667,28.995977"
Bursa,mall,Prestij Optimum Alışveriş Merkezi,4.4,22,"40.2439811,29.0886825"
Bursa,mall,Kent Meydanı AVM,4.1,49,"40.1965921,29.0602579"
Bursa,mall,CarrefourSA Bursa Alışveriş Merkezi,4.2,46,"40.2103107,28.9953546"
Bursa,mall,Nilpark AVM   Ofis,3.8,39,"40.212945,28.9937105"
Bursa,mall,Korupark Alışveriş Merkezi,4.4,11,"40.2505711,28.9588818"
Bursa,mall,Magazin Avm,3.7,38,"40.2199174,28.9591224"
